C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_09_59_241.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_09_59_241.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_09_59_241.jpg,0,0,0,24.59282
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_09_59_313.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_09_59_313.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_09_59_313.jpg,0,0,0,24.39193
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_09_59_386.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_09_59_386.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_09_59_386.jpg,0.15,0,0,24.19296
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_09_59_462.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_09_59_462.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_09_59_462.jpg,0.3,0,0,23.9451
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_09_59_535.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_09_59_535.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_09_59_535.jpg,0.5000001,0,0,23.64331
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_09_59_613.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_09_59_613.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_09_59_613.jpg,0.7,0,0,23.25791
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_09_59_681.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_09_59_681.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_09_59_681.jpg,0.8500001,0,0,23.02745
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_09_59_754.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_09_59_754.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_09_59_754.jpg,1,0,0,22.56009
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_09_59_832.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_09_59_832.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_09_59_832.jpg,1,0,0,22.18111
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_09_59_904.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_09_59_904.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_09_59_904.jpg,0,0,0,21.83046
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_09_59_979.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_09_59_979.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_09_59_979.jpg,0,0,0,21.52903
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_051.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_051.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_051.jpg,0.05,0,0,21.27471
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_122.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_122.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_122.jpg,0.2,0,0,21.32176
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_192.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_192.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_192.jpg,0.4,0,0,21.11399
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_263.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_263.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_263.jpg,0.5500001,0.08787601,0,20.76069
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_344.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_344.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_344.jpg,0.8000001,0.3797787,0,20.77901
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_419.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_419.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_419.jpg,0,0.6028556,0,20.74588
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_490.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_490.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_490.jpg,0,0.8133095,0,21.19467
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_562.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_562.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_562.jpg,0.15,0.9894755,0,21.77776
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_647.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_647.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_647.jpg,0.4,1,0,22.6982
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_733.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_733.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_733.jpg,0.6000001,1,0,23.37123
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_820.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_820.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_820.jpg,0,1,0,24.02285
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_896.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_896.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_896.jpg,0,1,0,24.76063
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_00_968.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_00_968.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_00_968.jpg,0,1,0,25.52218
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_041.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_041.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_041.jpg,0,1,0,26.09324
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_120.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_120.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_120.jpg,0,1,0,26.85031
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_193.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_193.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_193.jpg,0,1,0,27.60155
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_260.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_260.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_260.jpg,0.15,1,0,28.15333
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_335.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_335.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_335.jpg,0.35,1,0,28.82706
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_412.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_412.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_412.jpg,0.5500001,1,0,29.40751
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_487.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_487.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_487.jpg,0.7500002,1,0,29.88934
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_575.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_575.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_575.jpg,0.9500002,1,0,30.09734
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_654.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_654.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_654.jpg,0,1,0,30.16893
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_734.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_734.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_734.jpg,0,1,0,30.1766
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_816.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_816.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_816.jpg,0,1,0,30.18605
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_897.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_897.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_897.jpg,0,1,0,30.18969
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_01_964.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_01_964.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_01_964.jpg,0,1,0,30.1901
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_049.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_049.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_049.jpg,0,1,0,30.19024
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_133.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_133.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_133.jpg,0,1,0,30.19031
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_201.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_201.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_201.jpg,0,1,0,30.19015
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_283.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_283.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_283.jpg,0,1,0,30.1904
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_350.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_350.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_350.jpg,0,1,0,30.19036
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_417.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_417.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_417.jpg,0,1,0,30.19029
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_499.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_499.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_499.jpg,-0.15,1,0,30.18434
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_579.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_579.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_579.jpg,0,1,0,30.18954
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_659.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_659.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_659.jpg,0,1,0,30.19007
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_738.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_738.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_738.jpg,0,1,0,30.19022
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_818.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_818.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_818.jpg,0,1,0,30.19025
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_899.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_899.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_899.jpg,0,1,0,30.19027
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_02_981.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_02_981.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_02_981.jpg,0,1,0,30.19011
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_059.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_059.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_059.jpg,0,1,0,30.19029
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_132.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_132.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_132.jpg,0,1,0,30.19018
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_200.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_200.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_200.jpg,0,1,0,30.19032
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_282.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_282.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_282.jpg,0,1,0,30.19049
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_360.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_360.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_360.jpg,0,1,0,30.19032
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_440.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_440.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_440.jpg,0,1,0,30.19036
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_508.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_508.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_508.jpg,0,1,0,30.19044
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_589.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_589.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_589.jpg,0,1,0,30.19043
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_661.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_661.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_661.jpg,0,1,0,30.19027
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_732.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_732.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_732.jpg,0,1,0,30.19029
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_804.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_804.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_804.jpg,0,1,0,30.1903
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_877.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_877.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_877.jpg,0,1,0,30.19031
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_03_953.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_03_953.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_03_953.jpg,0,1,0,30.19036
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_030.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_030.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_030.jpg,-0.1,1,0,30.18766
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_108.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_108.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_108.jpg,-0.3,1,0,30.16915
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_183.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_183.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_183.jpg,0,1,0,30.18896
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_261.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_261.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_261.jpg,0,1,0,30.19006
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_338.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_338.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_338.jpg,0,1,0,30.19042
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_412.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_412.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_412.jpg,0,1,0,30.19029
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_482.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_482.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_482.jpg,0,1,0,30.19024
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_556.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_556.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_556.jpg,0,1,0,30.19036
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_630.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_630.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_630.jpg,0,1,0,30.19035
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_711.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_711.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_711.jpg,-0.2,1,0,30.1799
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_782.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_782.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_782.jpg,0,1,0,30.18458
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_852.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_852.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_852.jpg,0,1,0,30.18997
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_927.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_927.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_927.jpg,0,1,0,30.19015
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_04_997.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_04_997.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_04_997.jpg,0,1,0,30.19015
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_072.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_072.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_072.jpg,0,1,0,30.19029
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_150.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_150.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_150.jpg,0,1,0,30.19033
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_219.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_219.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_219.jpg,0,1,0,30.19026
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_286.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_286.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_286.jpg,0.05,1,0,30.18975
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_363.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_363.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_363.jpg,0.2,1,0,30.10481
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_436.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_436.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_436.jpg,0.4,0.7816011,0,30.07793
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_516.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_516.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_516.jpg,0.6000001,0.5441613,0,30.05424
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_595.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_595.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_595.jpg,0.8000001,0.3064329,0,29.963
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_670.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_670.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_670.jpg,1,0.078684,0,30.00893
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_759.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_759.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_759.jpg,1,0,0,29.54502
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_833.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_833.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_833.jpg,1,0,0,29.46508
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_911.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_911.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_911.jpg,1,0,0,29.55768
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_05_979.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_05_979.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_05_979.jpg,1,0,0,29.32788
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_06_046.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_06_046.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_06_046.jpg,1,0,0,28.93801
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_06_122.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_06_122.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_06_122.jpg,1,0,0,28.7134
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_06_204.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_06_204.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_06_204.jpg,0,0,0,28.76672
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_06_283.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_06_283.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_06_283.jpg,0,0.1918776,0,28.95505
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_06_359.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_06_359.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_06_359.jpg,0,0.1361223,0,29.36431
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_06_433.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_06_433.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_06_433.jpg,0,0,0,29.62902
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_06_503.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_06_503.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_06_503.jpg,0,0,0,29.79938
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_06_572.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_06_572.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_06_572.jpg,0,0,0,30.01203
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_06_643.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_06_643.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_06_643.jpg,-0.05,0,0,30.06073
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_06_715.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_06_715.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_06_715.jpg,-0.25,0,0,30.00021
C:\Users\asim\Desktop\micron\IMG\center_2021_01_16_15_10_06_783.jpg,C:\Users\asim\Desktop\micron\IMG\left_2021_01_16_15_10_06_783.jpg,C:\Users\asim\Desktop\micron\IMG\right_2021_01_16_15_10_06_783.jpg,-0.4,0,0,29.97207
